date,avgprice
2015-03-22,1.91
2015-03-15,1.65
2015-03-08,1.84
2015-03-01,1.86
2015-02-22,1.79
2015-02-15,1.64
2015-02-08,1.78
2015-02-01,1.63
2015-01-25,1.67
2015-01-18,1.84
2015-01-11,1.68
2015-01-04,1.44
2015-12-27,1.33
2015-12-20,1.38
2015-12-13,1.43
2015-12-06,1.48
2015-11-29,1.46
2015-11-22,1.46
2015-11-15,1.36
2015-11-08,1.46
2015-11-01,1.41
2015-10-25,1.48
2015-10-18,1.39
2015-10-11,1.48
2015-10-04,1.49
2015-09-27,1.48
2015-09-20,1.47
2015-09-13,1.48
2015-09-06,1.46
2015-08-30,1.36
2015-08-23,1.36
2015-08-16,1.45
2015-08-09,1.4
2015-08-02,1.31
2015-07-26,1.14
2015-07-19,1.29
2015-07-12,1.27
2015-07-05,1.3
2015-06-28,1.33
2015-06-21,1.37
2015-06-14,1.35
2015-06-07,1.35
2015-05-31,1.38
2015-05-24,1.36
2015-05-17,1.35
2015-05-10,1.39
2015-05-03,1.37
2015-04-26,1.34
2015-04-19,1.35
2015-04-12,1.39
2015-04-05,1.36
2015-03-29,1.36
2015-03-22,1.29
2015-03-15,1.34
2015-03-08,1.39
2015-03-01,1.29
2015-02-22,1.38
2015-02-15,1.41
2015-02-08,1.35
2015-02-01,1.24
2015-01-25,1.34
2015-01-18,1.28
2015-01-11,1.35
2015-01-04,1.35
2015-12-27,1.43
2015-12-20,1.35
2015-12-13,1.36
2015-12-06,0.92
2015-11-29,0.88
2015-11-22,1.39
2015-11-15,1.33
2015-11-08,1.14
2015-11-01,1.26
2015-10-25,1.27
2015-10-18,1.3
2015-10-11,1.28
2015-10-04,1.25
2015-09-27,1.35
2015-09-20,1.36
2015-09-13,1.36
2015-09-06,1.43
2015-08-30,1.45
2015-08-23,1.46
2015-08-16,1.45
2015-08-09,1.44
2015-08-02,1.43
2015-07-26,1.43
2015-07-19,1.45
2015-07-12,1.44
2015-07-05,1.42
2015-06-28,1.44
2015-06-21,1.43
2015-06-14,1.44
2015-06-07,1.44
2015-05-31,1.43
2015-05-24,1.43
2015-05-17,1.22
2015-05-10,1.23
2015-05-03,1.03
2015-04-26,1.03
2015-04-19,1.44
2015-04-12,1.42
2015-04-05,1.42
2015-03-29,1.44
2015-03-22,1.39
2015-03-15,1.12
2015-03-08,1.09
2015-03-01,1.27
2015-02-22,1.4
2015-02-15,1.44
2015-02-08,1.4
2015-02-01,1.29
2015-01-25,1.33
2015-01-18,1.1
2015-01-11,1.28
2015-01-04,1.42
2015-12-27,1.61
2015-12-20,1.8
2015-12-13,1.53
2015-12-06,1.8
2015-11-29,1.81
2015-11-22,1.84
2015-11-15,1.84
2015-11-08,1.74
2015-11-01,1.85
2015-10-25,1.8
2015-10-18,1.65
2015-10-11,1.61
2015-10-04,1.81
2015-09-27,1.71
2015-09-20,1.86
2015-09-13,1.81
2015-09-06,1.47
2015-08-30,1.32
2015-08-23,1.43
2015-08-16,1.74
2015-08-09,1.85
2015-08-02,1.66
2015-07-26,1.28
2015-07-19,1.24
2015-07-12,1.01
2015-07-05,1.47
2015-06-28,1.56
2015-06-21,1.64
2015-06-14,1.37
2015-06-07,1.28
2015-05-31,1.55
2015-05-24,1.61
2015-05-17,1.34
2015-05-10,1.09
2015-05-03,1.37
2015-04-26,1.63
2015-04-19,1.59
2015-04-12,1.72
2015-04-05,1.51
2015-03-29,1.74
2015-03-22,1.78
2015-03-15,1.49
2015-03-08,1.83
2015-03-01,1.92
2015-02-22,1.85
2015-02-15,1.82
2015-02-08,1.86
2015-02-01,1.55
2015-01-25,1.62
2015-01-18,1.9
2015-01-11,1.87
2015-01-04,1.7
2015-12-27,1.67
2015-12-20,1.66
2015-12-13,1.55
2015-12-06,1.64
2015-11-29,1.66
2015-11-22,1.66
2015-11-15,1.65
2015-11-08,1.64
2015-11-01,1.6
2015-10-25,1.57
2015-10-18,1.61
2015-10-11,1.74
2015-10-04,1.69
2015-09-27,1.68
2015-09-20,1.69
2015-09-13,1.68
2015-09-06,1.68
2015-08-30,1.68
2015-08-23,1.49
2015-08-16,1.64
2015-08-09,1.76
2015-08-02,1.63
2015-07-26,1.86
2015-07-19,1.9
2015-07-12,1.86
2015-07-05,1.84
2015-06-28,1.92
2015-06-21,1.93
2015-06-14,1.8
2015-06-07,1.7
2015-05-31,1.85
2015-05-24,1.83
2015-05-17,1.85
2015-05-10,1.22
2015-05-03,1.61
2015-04-26,1.79
2015-04-19,1.59
2015-04-12,1.86
2015-04-05,1.83
2015-03-29,1.87
2015-03-22,2.01
2015-03-15,1.87
2015-03-08,1.78
2015-03-01,1.84
2015-02-22,1.89
2015-02-15,1.88
2015-02-08,1.79
2015-02-01,1.98
2015-01-25,2.01
2015-01-18,1.88
2015-01-11,1.87
2015-01-04,1.6
2015-12-27,1.49
2015-12-20,1.55
2015-12-13,1.53
2015-12-06,1.6
2015-11-29,1.61
2015-11-22,1.57
2015-11-15,1.54
2015-11-08,1.54
2015-11-01,1.59
2015-10-25,1.58
2015-10-18,1.6
2015-10-11,1.6
2015-10-04,1.67
2015-09-27,1.66
2015-09-20,1.68
2015-09-13,1.67
2015-09-06,1.61
2015-08-30,1.56
2015-08-23,1.59
2015-08-16,1.72
2015-08-09,1.7
2015-08-02,1.64
2015-07-26,1.5
2015-07-19,1.48
2015-07-12,1.4
2015-07-05,1.54
2015-06-28,1.59
2015-06-21,1.62
2015-06-14,1.58
2015-06-07,1.55
2015-05-31,1.65
2015-05-24,1.66
2015-05-17,1.44
2015-05-10,1.13
2015-05-03,1.22
2015-04-26,1.55
2015-04-19,1.57
2015-04-12,1.42
2015-04-05,1.51
2015-03-29,1.62
2015-03-22,1.63
2015-03-15,1.55
2015-03-08,1.6
2015-03-01,1.69
2015-02-22,1.68
2015-02-15,1.65
2015-02-08,1.64
2015-02-01,1.53
2015-01-25,1.63
2015-01-18,1.73
2015-01-11,1.69
2015-01-04,1.54
2015-12-27,1.45
2015-12-20,2.09
2015-12-13,2.0
2015-12-06,1.3
2015-11-29,1.4
2015-11-22,1.47
2015-11-15,1.92
2015-11-08,1.99
2015-11-01,2.02
2015-10-25,1.79
2015-10-18,1.48
2015-10-11,1.49
2015-10-04,2.02
2015-09-27,2.24
2015-09-20,1.94
2015-09-13,1.84
2015-09-06,1.68
2015-08-30,1.73
2015-08-23,1.7
2015-08-16,1.88
2015-08-09,1.69
2015-08-02,1.96
2015-07-26,2.06
2015-07-19,1.92
2015-07-12,1.92
2015-07-05,2.01
2015-06-28,1.85
2015-06-21,1.9
2015-06-14,1.83
2015-06-07,1.84
2015-05-31,1.83
2015-05-24,1.84
2015-05-17,1.88
2015-05-10,1.78
2015-05-03,1.84
2015-04-26,1.81
2015-04-19,1.88
2015-04-12,1.79
2015-04-05,1.75
2015-03-29,1.79
2015-03-22,2.09
2015-03-15,1.72
2015-03-08,1.6
2015-03-01,1.74
2015-02-22,1.68
2015-02-15,1.65
2015-02-08,1.67
2015-02-01,1.65
2015-01-25,1.8
2015-01-18,1.94
2015-01-11,1.65
2015-01-04,1.68
2015-12-27,2.32
2015-12-20,2.24
2015-12-13,2.34
2015-12-06,2.16
2015-11-29,2.33
2015-11-22,2.31
2015-11-15,2.23
2015-11-08,2.14
2015-11-01,1.96
2015-10-25,1.98
2015-10-18,2.18
2015-10-11,2.27
2015-10-04,2.3
2015-09-27,2.41
2015-09-20,2.31
2015-09-13,2.36
2015-09-06,2.37
2015-08-30,2.33
2015-08-23,2.31
2015-08-16,2.39
2015-08-09,2.31
2015-08-02,2.42
2015-07-26,2.39
2015-07-19,2.45
2015-07-12,2.38
2015-07-05,2.4
2015-06-28,2.31
2015-06-21,2.4
2015-06-14,2.25
2015-06-07,2.34
2015-05-31,2.24
2015-05-24,2.36
2015-05-17,2.3
2015-05-10,2.31
2015-05-03,1.55
2015-04-26,2.24
2015-04-19,2.27
2015-04-12,2.16
2015-04-05,2.18
2015-03-29,2.27
2015-03-22,2.18
2015-03-15,2.26
2015-03-08,2.18
2015-03-01,2.17
2015-02-22,2.38
2015-02-15,2.13
2015-02-08,2.37
2015-02-01,1.54
2015-01-25,2.21
2015-01-18,2.35
2015-01-11,2.28
2015-01-04,2.32
2015-12-27,1.31
2015-12-20,1.27
2015-12-13,1.35
2015-12-06,1.49
2015-11-29,1.51
2015-11-22,1.5
2015-11-15,1.5
2015-11-08,1.44
2015-11-01,1.49
2015-10-25,1.48
2015-10-18,1.48
2015-10-11,1.48
2015-10-04,1.48
2015-09-27,1.47
2015-09-20,1.47
2015-09-13,1.41
2015-09-06,1.36
2015-08-30,1.22
2015-08-23,1.26
2015-08-16,1.35
2015-08-09,1.29
2015-08-02,1.17
2015-07-26,1.19
2015-07-19,1.21
2015-07-12,1.17
2015-07-05,1.17
2015-06-28,1.21
2015-06-21,1.22
2015-06-14,1.21
2015-06-07,1.19
2015-05-31,1.23
2015-05-24,1.26
2015-05-17,1.25
2015-05-10,1.28
2015-05-03,1.26
2015-04-26,1.26
2015-04-19,1.26
2015-04-12,1.26
2015-04-05,1.25
2015-03-29,1.24
2015-03-22,1.24
2015-03-15,1.27
2015-03-08,1.31
2015-03-01,1.2
2015-02-22,1.26
2015-02-15,1.29
2015-02-08,1.25
2015-02-01,1.15
2015-01-25,1.24
2015-01-18,1.2
2015-01-11,1.26
2015-01-04,1.22
2015-12-27,1.49
2015-12-20,1.61
2015-12-13,1.35
2015-12-06,1.31
2015-11-29,1.52
2015-11-22,1.57
2015-11-15,1.54
2015-11-08,1.57
2015-11-01,1.55
2015-10-25,1.62
2015-10-18,1.46
2015-10-11,1.4
2015-10-04,1.53
2015-09-27,1.66
2015-09-20,1.7
2015-09-13,1.64
2015-09-06,1.62
2015-08-30,1.66
2015-08-23,1.69
2015-08-16,1.79
2015-08-09,1.77
2015-08-02,1.65
2015-07-26,1.11
2015-07-19,0.99
2015-07-12,1.19
2015-07-05,1.11
2015-06-28,1.58
2015-06-21,1.8
2015-06-14,1.57
2015-06-07,1.45
2015-05-31,1.56
2015-05-24,1.65
2015-05-17,1.19
2015-05-10,1.08
2015-05-03,1.3
2015-04-26,1.69
2015-04-19,1.78
2015-04-12,1.76
2015-04-05,1.49
2015-03-29,1.81
2015-03-22,1.95
2015-03-15,1.78
2015-03-08,1.69
2015-03-01,1.79
2015-02-22,1.87
2015-02-15,1.77
2015-02-08,1.68
2015-02-01,1.69
2015-01-25,1.78
2015-01-18,1.96
2015-01-11,1.83
2015-01-04,1.63
2015-12-27,1.82
2015-12-20,1.83
2015-12-13,1.9
2015-12-06,1.76
2015-11-29,1.87
2015-11-22,1.9
2015-11-15,1.88
2015-11-08,1.83
2015-11-01,1.82
2015-10-25,1.89
2015-10-18,2.26
2015-10-11,2.11
2015-10-04,2.14
2015-09-27,2.31
2015-09-20,2.11
2015-09-13,2.18
2015-09-06,2.07
2015-08-30,1.93
2015-08-23,1.82
2015-08-16,1.69
2015-08-09,2.19
2015-08-02,2.21
2015-07-26,1.83
2015-07-19,1.63
2015-07-12,1.91
2015-07-05,1.87
2015-06-28,1.95
2015-06-21,1.92
2015-06-14,1.88
2015-06-07,1.64
2015-05-31,1.83
2015-05-24,1.83
2015-05-17,1.75
2015-05-10,1.81
2015-05-03,1.82
2015-04-26,1.88
2015-04-19,1.82
2015-04-12,1.89
2015-04-05,1.81
2015-03-29,1.76
2015-03-22,1.78
2015-03-15,1.86
2015-03-08,1.81
2015-03-01,1.75
2015-02-22,1.77
2015-02-15,1.82
2015-02-08,1.71
2015-02-01,1.76
2015-01-25,1.88
2015-01-18,1.82
2015-01-11,1.91
2015-01-04,1.81
2015-12-27,1.94
2015-12-20,1.99
2015-12-13,1.89
2015-12-06,1.97
2015-11-29,2.17
2015-11-22,2.03
2015-11-15,2.05
2015-11-08,1.96
2015-11-01,1.88
2015-10-25,2.16
2015-10-18,2.21
2015-10-11,2.22
2015-10-04,2.31
2015-09-27,1.85
2015-09-20,2.4
2015-09-13,2.34
2015-09-06,2.14
2015-08-30,1.75
2015-08-23,1.62
2015-08-16,1.63
2015-08-09,1.82
2015-08-02,1.8
2015-07-26,1.85
2015-07-19,1.92
2015-07-12,2.09
2015-07-05,1.6
2015-06-28,1.54
2015-06-21,1.51
2015-06-14,1.44
2015-06-07,1.43
2015-05-31,1.35
2015-05-24,1.33
2015-05-17,1.35
2015-05-10,1.34
2015-05-03,1.41
2015-04-26,1.76
2015-04-19,1.43
2015-04-12,1.56
2015-04-05,1.67
2015-03-29,1.43
2015-03-22,1.46
2015-03-15,1.89
2015-03-08,1.78
2015-03-01,1.61
2015-02-22,1.79
2015-02-15,1.79
2015-02-08,1.68
2015-02-01,1.6
2015-01-25,1.66
2015-01-18,1.63
2015-01-11,1.54
2015-01-04,1.5
2015-12-27,1.21
2015-12-20,1.11
2015-12-13,1.14
2015-12-06,1.23
2015-11-29,1.33
2015-11-22,1.34
2015-11-15,1.31
2015-11-08,1.42
2015-11-01,1.36
2015-10-25,1.41
2015-10-18,1.62
2015-10-11,1.72
2015-10-04,1.68
2015-09-27,1.51
2015-09-20,1.57
2015-09-13,1.66
2015-09-06,1.6
2015-08-30,1.58
2015-08-23,1.52
2015-08-16,1.55
2015-08-09,1.61
2015-08-02,1.63
2015-07-26,1.53
2015-07-19,1.56
2015-07-12,1.59
2015-07-05,1.46
2015-06-28,1.47
2015-06-21,1.46
2015-06-14,1.44
2015-06-07,1.42
2015-05-31,1.4
2015-05-24,1.42
2015-05-17,1.41
2015-05-10,1.39
2015-05-03,1.36
2015-04-26,1.4
2015-04-19,1.41
2015-04-12,1.39
2015-04-05,1.42
2015-03-29,1.42
2015-03-22,1.25
2015-03-15,1.42
2015-03-08,1.35
2015-03-01,1.14
2015-02-22,1.36
2015-02-15,1.43
2015-02-08,1.29
2015-02-01,1.12
2015-01-25,1.23
2015-01-18,1.29
2015-01-11,1.08
2015-01-04,1.25
2015-12-27,1.82
2015-12-20,1.8
2015-12-13,1.52
2015-12-06,1.19
2015-11-29,1.19
2015-11-22,1.87
2015-11-15,1.83
2015-11-08,1.68
2015-11-01,1.65
2015-10-25,1.64
2015-10-18,1.52
2015-10-11,1.65
2015-10-04,1.87
2015-09-27,1.79
2015-09-20,1.65
2015-09-13,1.69
2015-09-06,1.38
2015-08-30,1.44
2015-08-23,1.49
2015-08-16,1.52
2015-08-09,1.37
2015-08-02,1.37
2015-07-26,1.03
2015-07-19,1.18
2015-07-12,1.48
2015-07-05,1.49
2015-06-28,1.49
2015-06-21,1.46
2015-06-14,1.58
2015-06-07,1.24
2015-05-31,1.34
2015-05-24,1.51
2015-05-17,1.44
2015-05-10,1.04
2015-05-03,1.38
2015-04-26,1.67
2015-04-19,1.37
2015-04-12,1.42
2015-04-05,1.59
2015-03-29,1.63
2015-03-22,1.76
2015-03-15,1.65
2015-03-08,1.72
2015-03-01,1.65
2015-02-22,1.67
2015-02-15,1.75
2015-02-08,1.61
2015-02-01,1.55
2015-01-25,1.68
2015-01-18,1.79
2015-01-11,1.79
2015-01-04,1.48
2015-12-27,1.57
2015-12-20,1.5
2015-12-13,1.5
2015-12-06,1.49
2015-11-29,1.51
2015-11-22,1.11
2015-11-15,1.44
2015-11-08,1.59
2015-11-01,1.5
2015-10-25,1.5
2015-10-18,1.51
2015-10-11,1.51
2015-10-04,1.5
2015-09-27,1.5
2015-09-20,1.47
2015-09-13,1.43
2015-09-06,1.47
2015-08-30,1.47
2015-08-23,1.5
2015-08-16,1.51
2015-08-09,1.5
2015-08-02,1.51
2015-07-26,1.48
2015-07-19,1.45
2015-07-12,1.56
2015-07-05,1.88
2015-06-28,1.86
2015-06-21,1.92
2015-06-14,1.81
2015-06-07,1.75
2015-05-31,1.72
2015-05-24,1.77
2015-05-17,1.79
2015-05-10,1.77
2015-05-03,1.35
2015-04-26,1.25
2015-04-19,1.61
2015-04-12,1.81
2015-04-05,1.86
2015-03-29,1.83
2015-03-22,1.82
2015-03-15,1.73
2015-03-08,1.69
2015-03-01,1.75
2015-02-22,1.92
2015-02-15,1.75
2015-02-08,1.72
2015-02-01,1.73
2015-01-25,1.84
2015-01-18,1.87
2015-01-11,1.85
2015-01-04,1.82
2015-12-27,1.6
2015-12-20,1.71
2015-12-13,1.68
2015-12-06,1.59
2015-11-29,1.5
2015-11-22,1.66
2015-11-15,1.7
2015-11-08,1.66
2015-11-01,1.61
2015-10-25,1.7
2015-10-18,1.66
2015-10-11,1.53
2015-10-04,1.73
2015-09-27,1.76
2015-09-20,1.72
2015-09-13,1.75
2015-09-06,1.67
2015-08-30,1.7
2015-08-23,1.7
2015-08-16,1.7
2015-08-09,1.65
2015-08-02,1.71
2015-07-26,1.52
2015-07-19,1.51
2015-07-12,1.51
2015-07-05,1.61
2015-06-28,1.62
2015-06-21,1.65
2015-06-14,1.6
2015-06-07,1.47
2015-05-31,1.44
2015-05-24,1.37
2015-05-17,1.24
2015-05-10,1.28
2015-05-03,1.34
2015-04-26,1.46
2015-04-19,1.51
2015-04-12,1.53
2015-04-05,1.65
2015-03-29,1.65
2015-03-22,1.53
2015-03-15,1.65
2015-03-08,1.62
2015-03-01,1.61
2015-02-22,1.4
2015-02-15,1.48
2015-02-08,1.58
2015-02-01,1.44
2015-01-25,1.63
2015-01-18,1.65
2015-01-11,1.52
2015-01-04,1.56
2015-12-27,1.62
2015-12-20,1.66
2015-12-13,1.53
2015-12-06,1.49
2015-11-29,1.21
2015-11-22,1.66
2015-11-15,1.65
2015-11-08,1.59
2015-11-01,1.63
2015-10-25,1.69
2015-10-18,1.66
2015-10-11,1.55
2015-10-04,1.75
2015-09-27,1.7
2015-09-20,1.74
2015-09-13,1.53
2015-09-06,1.31
2015-08-30,1.45
2015-08-23,1.36
2015-08-16,1.4
2015-08-09,1.43
2015-08-02,1.43
2015-07-26,1.15
2015-07-19,1.23
2015-07-12,1.28
2015-07-05,1.23
2015-06-28,1.47
2015-06-21,1.8
2015-06-14,1.76
2015-06-07,1.25
2015-05-31,1.55
2015-05-24,1.35
2015-05-17,1.55
2015-05-10,1.13
2015-05-03,1.57
2015-04-26,1.68
2015-04-19,1.45
2015-04-12,1.5
2015-04-05,1.66
2015-03-29,1.67
2015-03-22,1.64
2015-03-15,1.78
2015-03-08,1.8
2015-03-01,1.76
2015-02-22,1.32
2015-02-15,1.11
2015-02-08,1.64
2015-02-01,1.65
2015-01-25,1.71
2015-01-18,1.81
2015-01-11,1.92
2015-01-04,1.84
2015-12-27,1.55
2015-12-20,1.66
2015-12-13,1.6
2015-12-06,1.35
2015-11-29,1.58
2015-11-22,1.7
2015-11-15,1.7
2015-11-08,1.52
2015-11-01,1.67
2015-10-25,1.45
2015-10-18,1.52
2015-10-11,1.54
2015-10-04,1.61
2015-09-27,1.68
2015-09-20,1.65
2015-09-13,1.62
2015-09-06,1.59
2015-08-30,1.08
2015-08-23,1.63
2015-08-16,1.55
2015-08-09,1.69
2015-08-02,1.86
2015-07-26,1.59
2015-07-19,1.45
2015-07-12,1.55
2015-07-05,1.58
2015-06-28,1.61
2015-06-21,1.64
2015-06-14,1.63
2015-06-07,1.54
2015-05-31,1.55
2015-05-24,1.61
2015-05-17,1.53
2015-05-10,1.6
2015-05-03,1.55
2015-04-26,1.56
2015-04-19,1.57
2015-04-12,1.58
2015-04-05,1.53
2015-03-29,1.57
2015-03-22,1.56
2015-03-15,1.55
2015-03-08,1.65
2015-03-01,1.54
2015-02-22,1.52
2015-02-15,1.48
2015-02-08,1.53
2015-02-01,1.48
2015-01-25,1.47
2015-01-18,0.98
2015-01-11,1.44
2015-01-04,1.41
2015-12-27,1.9
2015-12-20,1.93
2015-12-13,1.9
2015-12-06,1.65
2015-11-29,1.89
2015-11-22,1.84
2015-11-15,1.76
2015-11-08,1.82
2015-11-01,2.09
2015-10-25,1.94
2015-10-18,2.07
2015-10-11,2.09
2015-10-04,2.25
2015-09-27,2.22
2015-09-20,2.01
2015-09-13,2.18
2015-09-06,2.01
2015-08-30,2.24
2015-08-23,2.28
2015-08-16,2.3
2015-08-09,1.98
2015-08-02,2.12
2015-07-26,1.91
2015-07-19,2.2
2015-07-12,2.02
2015-07-05,2.24
2015-06-28,1.93
2015-06-21,2.34
2015-06-14,2.0
2015-06-07,2.31
2015-05-31,1.93
2015-05-24,2.17
2015-05-17,2.06
2015-05-10,1.93
2015-05-03,2.14
2015-04-26,2.21
2015-04-19,2.04
2015-04-12,1.86
2015-04-05,2.14
2015-03-29,2.08
2015-03-22,2.02
2015-03-15,1.81
2015-03-08,1.9
2015-03-01,2.0
2015-02-22,2.21
2015-02-15,1.91
2015-02-08,1.95
2015-02-01,1.93
2015-01-25,2.02
2015-01-18,2.08
2015-01-11,2.03
2015-01-04,1.93
2015-12-27,1.7
2015-12-20,1.77
2015-12-13,1.8
2015-12-06,1.53
2015-11-29,1.59
2015-11-22,1.63
2015-11-15,1.58
2015-11-08,1.63
2015-11-01,1.74
2015-10-25,1.69
2015-10-18,1.7
2015-10-11,1.69
2015-10-04,1.82
2015-09-27,2.12
2015-09-20,1.93
2015-09-13,1.97
2015-09-06,1.86
2015-08-30,2.01
2015-08-23,1.99
2015-08-16,2.11
2015-08-09,1.89
2015-08-02,2.02
2015-07-26,1.94
2015-07-19,2.07
2015-07-12,2.01
2015-07-05,2.09
2015-06-28,1.93
2015-06-21,2.12
2015-06-14,1.93
2015-06-07,2.02
2015-05-31,1.89
2015-05-24,1.97
2015-05-17,1.92
2015-05-10,1.9
2015-05-03,1.89
2015-04-26,1.96
2015-04-19,1.94
2015-04-12,1.81
2015-04-05,1.91
2015-03-29,1.95
2015-03-22,1.92
2015-03-15,1.83
2015-03-08,1.79
2015-03-01,1.85
2015-02-22,1.9
2015-02-15,1.84
2015-02-08,1.85
2015-02-01,1.78
2015-01-25,1.92
2015-01-18,1.94
2015-01-11,1.86
2015-01-04,1.88
2015-12-27,1.65
2015-12-20,1.65
2015-12-13,1.62
2015-12-06,1.61
2015-11-29,1.63
2015-11-22,1.66
2015-11-15,1.57
2015-11-08,1.58
2015-11-01,1.62
2015-10-25,1.61
2015-10-18,1.63
2015-10-11,1.61
2015-10-04,1.62
2015-09-27,1.93
2015-09-20,1.96
2015-09-13,1.93
2015-09-06,1.95
2015-08-30,1.92
2015-08-23,1.91
2015-08-16,1.93
2015-08-09,1.92
2015-08-02,1.96
2015-07-26,1.95
2015-07-19,1.96
2015-07-12,1.95
2015-07-05,1.95
2015-06-28,1.95
2015-06-21,1.93
2015-06-14,1.94
2015-06-07,1.92
2015-05-31,1.91
2015-05-24,1.88
2015-05-17,1.88
2015-05-10,1.91
2015-05-03,1.92
2015-04-26,1.88
2015-04-19,1.88
2015-04-12,1.87
2015-04-05,1.88
2015-03-29,1.9
2015-03-22,1.88
2015-03-15,1.9
2015-03-08,1.87
2015-03-01,1.82
2015-02-22,1.82
2015-02-15,1.87
2015-02-08,1.88
2015-02-01,1.89
2015-01-25,1.9
2015-01-18,1.88
2015-01-11,1.88
2015-01-04,1.83
2015-12-27,1.67
2015-12-20,1.89
2015-12-13,1.87
2015-12-06,1.85
2015-11-29,1.87
2015-11-22,1.84
2015-11-15,1.83
2015-11-08,1.83
2015-11-01,1.8
2015-10-25,1.85
2015-10-18,2.18
2015-10-11,2.05
2015-10-04,2.11
2015-09-27,2.24
2015-09-20,2.08
2015-09-13,2.11
2015-09-06,1.95
2015-08-30,2.11
2015-08-23,1.96
2015-08-16,1.72
2015-08-09,1.77
2015-08-02,2.0
2015-07-26,1.74
2015-07-19,1.72
2015-07-12,1.89
2015-07-05,1.82
2015-06-28,1.87
2015-06-21,1.89
2015-06-14,1.86
2015-06-07,1.81
2015-05-31,1.84
2015-05-24,1.81
2015-05-17,1.88
2015-05-10,1.78
2015-05-03,1.82
2015-04-26,1.88
2015-04-19,1.76
2015-04-12,1.89
2015-04-05,1.82
2015-03-29,1.89
2015-03-22,1.77
2015-03-15,1.82
2015-03-08,1.75
2015-03-01,1.7
2015-02-22,1.76
2015-02-15,1.85
2015-02-08,1.75
2015-02-01,1.76
2015-01-25,1.82
2015-01-18,1.79
2015-01-11,1.92
2015-01-04,1.8
2015-12-27,1.5
2015-12-20,1.83
2015-12-13,1.79
2015-12-06,1.35
2015-11-29,1.45
2015-11-22,1.55
2015-11-15,1.76
2015-11-08,1.87
2015-11-01,2.06
2015-10-25,1.86
2015-10-18,1.74
2015-10-11,1.62
2015-10-04,2.15
2015-09-27,2.21
2015-09-20,1.87
2015-09-13,1.95
2015-09-06,1.71
2015-08-30,1.93
