date,avgprice
2015-08-23,1.99
2015-08-16,2.06
2015-08-09,1.79
2015-08-02,1.94
2015-07-26,1.92
2015-07-19,1.97
2015-07-12,1.98
2015-07-05,2.03
2015-06-28,1.88
2015-06-21,2.05
2015-06-14,1.84
2015-06-07,1.94
2015-05-31,1.86
2015-05-24,1.9
2015-05-17,1.85
2015-05-10,1.79
2015-05-03,1.85
2015-04-26,1.86
2015-04-19,1.89
2015-04-12,1.73
2015-04-05,1.81
2015-03-29,1.83
2015-03-22,1.84
2015-03-15,1.7
2015-03-08,1.63
2015-03-01,1.83
2015-02-22,1.75
2015-02-15,1.68
2015-02-08,1.76
2015-02-01,1.69
2015-01-25,1.82
2015-01-18,1.93
2015-01-11,1.63
2015-01-04,1.72
2015-12-27,1.72
2015-12-20,1.79
2015-12-13,1.72
2015-12-06,1.87
2015-11-29,1.89
2015-11-22,1.89
2015-11-15,1.89
2015-11-08,1.72
2015-11-01,1.7
2015-10-25,1.52
2015-10-18,1.84
2015-10-11,1.91
2015-10-04,1.93
2015-09-27,1.85
2015-09-20,1.98
2015-09-13,1.9
2015-09-06,1.79
2015-08-30,1.8
2015-08-23,1.81
2015-08-16,1.79
2015-08-09,1.82
2015-08-02,1.88
2015-07-26,1.85
2015-07-19,1.85
2015-07-12,1.82
2015-07-05,1.72
2015-06-28,1.54
2015-06-21,1.48
2015-06-14,1.62
2015-06-07,1.54
2015-05-31,1.54
2015-05-24,1.7
2015-05-17,1.67
2015-05-10,1.46
2015-05-03,1.4
2015-04-26,1.65
2015-04-19,1.48
2015-04-12,1.56
2015-04-05,1.5
2015-03-29,1.46
2015-03-22,1.37
2015-03-15,1.56
2015-03-08,1.52
2015-03-01,1.37
2015-02-22,1.59
2015-02-15,1.66
2015-02-08,1.55
2015-02-01,1.18
2015-01-25,1.54
2015-01-18,1.36
2015-01-11,1.36
2015-01-04,1.12
2015-12-27,1.5
2015-12-20,1.55
2015-12-13,1.56
2015-12-06,1.55
2015-11-29,1.4
2015-11-22,1.54
2015-11-15,1.43
2015-11-08,1.44
2015-11-01,1.46
2015-10-25,1.47
2015-10-18,1.45
2015-10-11,1.45
2015-10-04,1.19
2015-09-27,1.47
2015-09-20,1.44
2015-09-13,1.47
2015-09-06,1.5
2015-08-30,1.52
2015-08-23,1.66
2015-08-16,1.57
2015-08-09,1.47
2015-08-02,1.57
2015-07-26,1.46
2015-07-19,1.83
2015-07-12,1.81
2015-07-05,1.83
2015-06-28,1.77
2015-06-21,1.58
2015-06-14,1.56
2015-06-07,1.57
2015-05-31,1.51
2015-05-24,1.54
2015-05-17,1.53
2015-05-10,1.49
2015-05-03,1.49
2015-04-26,1.38
2015-04-19,1.37
2015-04-12,1.45
2015-04-05,1.35
2015-03-29,1.41
2015-03-22,1.47
2015-03-15,1.68
2015-03-08,1.65
2015-03-01,1.63
2015-02-22,1.71
2015-02-15,1.71
2015-02-08,1.6
2015-02-01,1.77
2015-01-25,1.7
2015-01-18,1.55
2015-01-11,1.82
2015-01-04,1.81
2015-12-27,1.6
2015-12-20,1.69
2015-12-13,1.82
2015-12-06,1.92
2015-11-29,1.82
2015-11-22,1.69
2015-11-15,1.68
2015-11-08,1.73
2015-11-01,1.55
2015-10-25,1.64
2015-10-18,1.68
2015-10-11,1.82
2015-10-04,1.76
2015-09-27,1.85
2015-09-20,1.85
2015-09-13,1.87
2015-09-06,1.91
2015-08-30,1.9
2015-08-23,1.92
2015-08-16,1.88
2015-08-09,1.87
2015-08-02,1.84
2015-07-26,1.84
2015-07-19,1.85
2015-07-12,1.89
2015-07-05,1.92
2015-06-28,1.93
2015-06-21,1.88
2015-06-14,1.79
2015-06-07,1.9
2015-05-31,1.93
2015-05-24,1.92
2015-05-17,1.93
2015-05-10,1.85
2015-05-03,1.92
2015-04-26,1.93
2015-04-19,1.9
2015-04-12,1.82
2015-04-05,1.81
2015-03-29,1.85
2015-03-22,1.8
2015-03-15,1.67
2015-03-08,1.68
2015-03-01,1.7
2015-02-22,1.66
2015-02-15,1.68
2015-02-08,1.54
2015-02-01,1.67
2015-01-25,1.8
2015-01-18,1.8
2015-01-11,1.68
2015-01-04,1.69
2015-12-27,1.24
2015-12-20,1.21
2015-12-13,0.93
2015-12-06,1.66
2015-11-29,1.38
2015-11-22,1.12
2015-11-15,1.8
2015-11-08,1.39
2015-11-01,0.98
2015-10-25,1.74
2015-10-18,1.78
2015-10-11,1.68
2015-10-04,1.57
2015-09-27,1.72
2015-09-20,1.76
2015-09-13,2.07
2015-09-06,2.16
2015-08-30,1.37
2015-08-23,2.21
2015-08-16,1.73
2015-08-09,2.02
2015-08-02,1.94
2015-07-26,1.96
2015-07-19,1.37
2015-07-12,1.82
2015-07-05,1.93
2015-06-28,1.53
2015-06-21,1.53
2015-06-14,1.91
2015-06-07,1.96
2015-05-31,1.5
2015-05-24,1.82
2015-05-17,1.68
2015-05-10,1.64
2015-05-03,1.54
2015-04-26,1.27
2015-04-19,1.57
2015-04-12,1.32
2015-04-05,1.76
2015-03-29,1.45
2015-03-22,1.29
2015-03-15,1.61
2015-03-08,1.45
2015-03-01,1.32
2015-02-22,1.38
2015-02-15,1.51
2015-02-08,1.23
2015-02-01,1.2
2015-01-25,1.35
2015-01-18,1.24
2015-01-11,1.22
2015-01-04,1.28
2015-12-27,1.74
2015-12-20,1.77
2015-12-13,1.81
2015-12-06,1.82
2015-11-29,1.78
2015-11-22,1.79
2015-11-15,1.77
2015-11-08,1.75
2015-11-01,1.65
2015-10-25,1.78
2015-10-18,1.73
2015-10-11,1.59
2015-10-04,1.76
2015-09-27,1.81
2015-09-20,1.86
2015-09-13,1.94
2015-09-06,1.95
2015-08-30,1.94
2015-08-23,1.92
2015-08-16,1.9
2015-08-09,1.82
2015-08-02,1.86
2015-07-26,1.77
2015-07-19,1.76
2015-07-12,1.77
2015-07-05,1.82
2015-06-28,1.8
2015-06-21,1.83
2015-06-14,1.75
2015-06-07,1.66
2015-05-31,1.6
2015-05-24,1.36
2015-05-17,1.15
2015-05-10,1.32
2015-05-03,1.35
2015-04-26,1.51
2015-04-19,1.68
2015-04-12,1.67
2015-04-05,1.96
2015-03-29,1.78
2015-03-22,1.85
2015-03-15,1.87
2015-03-08,1.74
2015-03-01,1.73
2015-02-22,1.77
2015-02-15,1.69
2015-02-08,1.73
2015-02-01,1.79
2015-01-25,2.02
2015-01-18,1.97
2015-01-11,1.98
2015-01-04,2.01
2015-12-27,1.53
2015-12-20,1.67
2015-12-13,1.67
2015-12-06,1.67
2015-11-29,1.68
2015-11-22,1.65
2015-11-15,1.65
2015-11-08,1.58
2015-11-01,1.4
2015-10-25,1.66
2015-10-18,1.63
2015-10-11,1.31
2015-10-04,1.68
2015-09-27,1.65
2015-09-20,1.87
2015-09-13,1.84
2015-09-06,1.85
2015-08-30,1.8
2015-08-23,1.74
2015-08-16,1.68
2015-08-09,1.59
2015-08-02,1.7
2015-07-26,1.41
2015-07-19,1.35
2015-07-12,1.28
2015-07-05,1.49
2015-06-28,1.4
2015-06-21,1.35
2015-06-14,1.33
2015-06-07,1.24
2015-05-31,1.13
2015-05-24,1.02
2015-05-17,1.01
2015-05-10,1.03
2015-05-03,1.03
2015-04-26,1.12
2015-04-19,1.26
2015-04-12,1.23
2015-04-05,1.54
2015-03-29,1.6
2015-03-22,1.52
2015-03-15,1.57
2015-03-08,1.57
2015-03-01,1.47
2015-02-22,1.51
2015-02-15,1.59
2015-02-08,1.55
2015-02-01,1.58
2015-01-25,1.57
2015-01-18,1.62
2015-01-11,1.66
2015-01-04,1.54
2015-12-27,1.41
2015-12-20,1.59
2015-12-13,1.55
2015-12-06,1.55
2015-11-29,1.61
2015-11-22,1.54
2015-11-15,1.53
2015-11-08,1.44
2015-11-01,1.19
2015-10-25,1.56
2015-10-18,1.58
2015-10-11,1.13
2015-10-04,1.6
2015-09-27,1.67
2015-09-20,1.85
2015-09-13,1.84
2015-09-06,1.78
2015-08-30,1.73
2015-08-23,1.69
2015-08-16,1.65
2015-08-09,1.6
2015-08-02,1.7
2015-07-26,1.34
2015-07-19,1.19
2015-07-12,1.14
2015-07-05,1.37
2015-06-28,1.31
2015-06-21,1.33
2015-06-14,1.16
2015-06-07,1.08
2015-05-31,0.98
2015-05-24,0.89
2015-05-17,0.92
2015-05-10,0.82
2015-05-03,0.88
2015-04-26,0.94
2015-04-19,1.05
2015-04-12,1.03
2015-04-05,1.42
2015-03-29,1.51
2015-03-22,1.36
2015-03-15,1.5
2015-03-08,1.48
2015-03-01,1.33
2015-02-22,1.36
2015-02-15,1.46
2015-02-08,1.44
2015-02-01,1.5
2015-01-25,1.47
2015-01-18,1.48
2015-01-11,1.47
2015-01-04,1.39
2015-12-27,1.72
2015-12-20,1.68
2015-12-13,1.68
2015-12-06,1.43
2015-11-29,2.04
2015-11-22,1.79
2015-11-15,1.87
2015-11-08,1.8
2015-11-01,1.9
2015-10-25,1.86
2015-10-18,2.14
2015-10-11,2.1
2015-10-04,2.01
2015-09-27,1.95
2015-09-20,2.0
2015-09-13,2.02
2015-09-06,2.15
2015-08-30,2.1
2015-08-23,1.84
2015-08-16,2.09
2015-08-09,2.17
2015-08-02,2.1
2015-07-26,2.12
2015-07-19,1.98
2015-07-12,1.72
2015-07-05,1.86
2015-06-28,1.84
2015-06-21,1.82
2015-06-14,1.81
2015-06-07,1.85
2015-05-31,1.62
2015-05-24,1.62
2015-05-17,1.53
2015-05-10,1.3
2015-05-03,1.64
2015-04-26,1.62
2015-04-19,1.65
2015-04-12,1.65
2015-04-05,1.64
2015-03-29,1.64
2015-03-22,1.52
2015-03-15,1.63
2015-03-08,1.6
2015-03-01,1.22
2015-02-22,1.51
2015-02-15,1.63
2015-02-08,1.5
2015-02-01,1.22
2015-01-25,1.44
2015-01-18,1.13
2015-01-11,1.27
2015-01-04,1.33
2015-12-27,1.62
2015-12-20,1.23
2015-12-13,1.27
2015-12-06,1.83
2015-11-29,1.87
2015-11-22,1.85
2015-11-15,1.68
2015-11-08,1.82
2015-11-01,1.64
2015-10-25,1.65
2015-10-18,1.85
2015-10-11,1.82
2015-10-04,1.85
2015-09-27,1.7
2015-09-20,1.69
2015-09-13,1.81
2015-09-06,1.85
2015-08-30,1.88
2015-08-23,1.74
2015-08-16,1.82
2015-08-09,1.82
2015-08-02,1.86
2015-07-26,1.71
2015-07-19,1.85
2015-07-12,1.81
2015-07-05,1.55
2015-06-28,1.55
2015-06-21,1.56
2015-06-14,1.53
2015-06-07,1.51
2015-05-31,1.49
2015-05-24,1.51
2015-05-17,1.48
2015-05-10,1.45
2015-05-03,1.41
2015-04-26,1.48
2015-04-19,1.52
2015-04-12,1.49
2015-04-05,1.53
2015-03-29,1.53
2015-03-22,1.16
2015-03-15,1.49
2015-03-08,1.48
2015-03-01,1.09
2015-02-22,1.44
2015-02-15,1.49
2015-02-08,1.29
2015-02-01,1.11
2015-01-25,1.26
2015-01-18,1.29
2015-01-11,1.05
2015-01-04,1.23
2015-12-27,1.88
2015-12-20,1.87
2015-12-13,1.94
2015-12-06,1.92
2015-11-29,2.58
2015-11-22,2.04
2015-11-15,2.02
2015-11-08,1.98
2015-11-01,2.01
2015-10-25,1.94
2015-10-18,2.79
2015-10-11,2.66
2015-10-04,2.59
2015-09-27,2.74
2015-09-20,2.79
2015-09-13,2.73
2015-09-06,2.73
2015-08-30,2.77
2015-08-23,2.71
2015-08-16,2.73
2015-08-09,2.72
2015-08-02,2.76
2015-07-26,2.75
2015-07-19,2.36
2015-07-12,2.09
2015-07-05,1.96
2015-06-28,1.96
2015-06-21,1.95
2015-06-14,1.95
2015-06-07,1.96
2015-05-31,1.54
2015-05-24,1.52
2015-05-17,1.53
2015-05-10,1.48
2015-05-03,1.55
2015-04-26,1.52
2015-04-19,1.55
2015-04-12,1.54
2015-04-05,1.55
2015-03-29,1.55
2015-03-22,1.34
2015-03-15,1.56
2015-03-08,1.56
2015-03-01,1.09
2015-02-22,1.39
2015-02-15,1.55
2015-02-08,1.35
2015-02-01,1.06
2015-01-25,1.34
2015-01-18,1.27
2015-01-11,1.12
2015-01-04,1.18
2015-12-27,1.51
2015-12-20,1.55
2015-12-13,1.03
2015-12-06,2.06
2015-11-29,2.06
2015-11-22,1.14
2015-11-15,1.5
2015-11-08,1.46
2015-11-01,1.25
2015-10-25,1.74
2015-10-18,1.88
2015-10-11,1.75
2015-10-04,1.73
2015-09-27,1.75
2015-09-20,1.97
2015-09-13,2.11
2015-09-06,1.99
2015-08-30,1.58
2015-08-23,1.9
2015-08-16,1.7
2015-08-09,1.96
2015-08-02,2.04
2015-07-26,2.2
2015-07-19,1.64
2015-07-12,2.23
2015-07-05,1.98
2015-06-28,1.71
2015-06-21,1.75
2015-06-14,2.03
2015-06-07,2.01
2015-05-31,1.65
2015-05-24,1.85
2015-05-17,1.81
2015-05-10,1.66
2015-05-03,1.56
2015-04-26,1.66
2015-04-19,1.76
2015-04-12,1.59
2015-04-05,1.92
2015-03-29,1.56
2015-03-22,1.53
2015-03-15,1.8
2015-03-08,1.62
2015-03-01,1.71
2015-02-22,1.5
2015-02-15,1.59
2015-02-08,1.4
2015-02-01,1.44
2015-01-25,1.7
2015-01-18,1.45
2015-01-11,1.46
2015-01-04,1.49
2015-12-27,1.71
2015-12-20,1.77
2015-12-13,1.74
2015-12-06,1.73
2015-11-29,1.71
2015-11-22,1.89
2015-11-15,1.82
2015-11-08,1.74
2015-11-01,1.75
2015-10-25,1.77
2015-10-18,1.84
2015-10-11,1.79
2015-10-04,1.96
2015-09-27,2.06
2015-09-20,1.91
2015-09-13,1.98
2015-09-06,2.0
2015-08-30,1.92
2015-08-23,1.91
2015-08-16,1.97
2015-08-09,2.0
2015-08-02,1.94
2015-07-26,1.81
2015-07-19,1.79
2015-07-12,1.84
2015-07-05,1.84
2015-06-28,1.9
2015-06-21,2.07
2015-06-14,1.99
2015-06-07,1.95
2015-05-31,2.02
2015-05-24,1.99
2015-05-17,1.44
2015-05-10,1.87
2015-05-03,1.92
2015-04-26,2.02
2015-04-19,1.87
2015-04-12,1.94
2015-04-05,1.97
2015-03-29,1.93
2015-03-22,1.77
2015-03-15,1.5
2015-03-08,1.53
2015-03-01,1.52
2015-02-22,1.69
2015-02-15,1.72
2015-02-08,1.56
2015-02-01,1.66
2015-01-25,2.01
2015-01-18,1.93
2015-01-11,2.06
2015-01-04,1.86
2015-12-27,1.39
2015-12-20,1.41
2015-12-13,1.43
2015-12-06,1.49
2015-11-29,1.47
2015-11-22,1.53
2015-11-15,1.5
2015-11-08,1.51
2015-11-01,1.51
2015-10-25,1.52
2015-10-18,1.49
2015-10-11,1.51
2015-10-04,1.55
2015-09-27,1.53
2015-09-20,1.53
2015-09-13,1.5
2015-09-06,1.49
2015-08-30,1.33
2015-08-23,1.39
2015-08-16,1.45
2015-08-09,1.42
2015-08-02,1.37
2015-07-26,1.26
2015-07-19,1.31
2015-07-12,1.27
2015-07-05,1.34
2015-06-28,1.35
2015-06-21,1.4
2015-06-14,1.38
2015-06-07,1.37
2015-05-31,1.41
2015-05-24,1.39
2015-05-17,1.41
2015-05-10,1.4
2015-05-03,1.43
2015-04-26,1.43
2015-04-19,1.39
2015-04-12,1.4
2015-04-05,1.4
2015-03-29,1.42
2015-03-22,1.37
2015-03-15,1.38
2015-03-08,1.44
2015-03-01,1.34
2015-02-22,1.37
2015-02-15,1.39
2015-02-08,1.39
2015-02-01,1.28
2015-01-25,1.37
2015-01-18,1.27
2015-01-11,1.39
2015-01-04,1.35
2015-12-27,1.7
2015-12-20,1.8
2015-12-13,1.74
2015-12-06,1.66
2015-11-29,1.63
2015-11-22,1.81
2015-11-15,1.75
2015-11-08,1.73
2015-11-01,1.73
2015-10-25,1.78
2015-10-18,1.91
2015-10-11,1.78
2015-10-04,1.84
2015-09-27,2.01
2015-09-20,1.92
2015-09-13,1.95
2015-09-06,1.9
2015-08-30,1.74
2015-08-23,1.71
2015-08-16,1.75
2015-08-09,1.9
2015-08-02,1.88
2015-07-26,1.67
2015-07-19,1.53
2015-07-12,1.72
2015-07-05,1.72
2015-06-28,1.74
2015-06-21,1.88
2015-06-14,1.87
2015-06-07,1.75
2015-05-31,1.81
2015-05-24,1.78
2015-05-17,1.7
2015-05-10,1.77
2015-05-03,1.7
2015-04-26,1.7
2015-04-19,1.69
2015-04-12,1.82
2015-04-05,1.78
2015-03-29,1.84
2015-03-22,1.73
2015-03-15,1.48
2015-03-08,1.47
2015-03-01,1.46
2015-02-22,1.59
2015-02-15,1.64
2015-02-08,1.51
2015-02-01,1.6
2015-01-25,1.81
2015-01-18,1.79
2015-01-11,1.83
2015-01-04,1.75
2015-12-27,1.59
2015-12-20,1.56
2015-12-13,1.32
2015-12-06,2.09
2015-11-29,1.8
2015-11-22,1.23
2015-11-15,1.71
2015-11-08,1.73
2015-11-01,1.33
2015-10-25,1.99
2015-10-18,1.89
2015-10-11,1.8
2015-10-04,1.92
2015-09-27,1.91
2015-09-20,2.13
2015-09-13,2.06
2015-09-06,2.12
2015-08-30,1.58
2015-08-23,2.11
2015-08-16,1.77
2015-08-09,2.07
2015-08-02,2.11
2015-07-26,2.07
2015-07-19,1.55
2015-07-12,2.07
2015-07-05,1.85
2015-06-28,1.61
2015-06-21,1.59
2015-06-14,1.88
2015-06-07,1.88
2015-05-31,1.55
2015-05-24,1.76
2015-05-17,1.78
2015-05-10,1.76
2015-05-03,1.62
2015-04-26,1.5
2015-04-19,1.69
2015-04-12,1.58
2015-04-05,1.8
2015-03-29,1.55
2015-03-22,1.47
2015-03-15,1.66
2015-03-08,1.55
2015-03-01,1.58
2015-02-22,1.41
2015-02-15,1.51
2015-02-08,1.43
2015-02-01,1.38
2015-01-25,1.66
2015-01-18,1.44
2015-01-11,1.38
2015-01-04,1.3
2015-12-27,1.07
2015-12-20,1.34
2015-12-13,1.8
2015-12-06,2.12
2015-11-29,1.58
2015-11-22,1.35
2015-11-15,1.25
2015-11-08,1.48
2015-11-01,1.04
2015-10-25,1.2
2015-10-18,1.26
2015-10-11,1.57
2015-10-04,1.52
2015-09-27,1.94
2015-09-20,1.91
2015-09-13,1.87
2015-09-06,1.96
2015-08-30,1.92
2015-08-23,1.97
2015-08-16,2.07
2015-08-09,1.97
2015-08-02,1.87
2015-07-26,1.91
2015-07-19,1.86
2015-07-12,1.92
2015-07-05,1.86
2015-06-28,2.0
2015-06-21,1.83
2015-06-14,1.85
2015-06-07,1.92
2015-05-31,2.06
2015-05-24,2.04
2015-05-17,2.01
2015-05-10,2.0
2015-05-03,2.0
2015-04-26,2.03
2015-04-19,2.09
2015-04-12,2.05
2015-04-05,2.13
2015-03-29,2.09
2015-03-22,1.83
2015-03-15,1.81
2015-03-08,1.65
2015-03-01,1.85
2015-02-22,1.8
2015-02-15,1.82
2015-02-08,1.89
2015-02-01,1.93
2015-01-25,1.93
2015-01-18,1.92
2015-01-11,1.84
2015-01-04,1.8
2015-12-27,1.54
2015-12-20,1.53
2015-12-13,1.53
2015-12-06,1.56
2015-11-29,1.59
2015-11-22,1.63
2015-11-15,1.64
2015-11-08,1.6
2015-11-01,1.65
2015-10-25,1.6
2015-10-18,1.61
2015-10-11,1.57
2015-10-04,1.64
2015-09-27,1.72
2015-09-20,1.68
2015-09-13,1.61
2015-09-06,1.6
2015-08-30,1.68
2015-08-23,1.62
2015-08-16,1.86
2015-08-09,1.66
2015-08-02,1.98
2015-07-26,1.92
2015-07-19,2.07
2015-07-12,2.05
2015-07-05,1.84
2015-06-28,1.86
2015-06-21,1.88
2015-06-14,1.91
2015-06-07,1.77
2015-05-31,1.81
2015-05-24,1.8
2015-05-17,1.74
2015-05-10,1.85
2015-05-03,1.84
2015-04-26,1.77
2015-04-19,1.83
2015-04-12,1.71
2015-04-05,1.76
2015-03-29,1.82
2015-03-22,1.76
2015-03-15,1.67
2015-03-08,1.6
2015-03-01,1.59
2015-02-22,1.57
2015-02-15,1.72
2015-02-08,1.65
2015-02-01,1.65
2015-01-25,1.77
2015-01-18,1.84
2015-01-11,1.66
2015-01-04,1.72
2015-12-27,1.63
2015-12-20,1.79
2015-12-13,1.76
2015-12-06,1.76
2015-11-29,1.73
2015-11-22,1.78
2015-11-15,1.75
2015-11-08,1.74
2015-11-01,1.5
2015-10-25,1.49
2015-10-18,1.49
2015-10-11,1.5
2015-10-04,1.47
2015-09-27,1.31
2015-09-20,1.46
2015-09-13,1.43
2015-09-06,1.49
2015-08-30,1.48
2015-08-23,1.5
2015-08-16,1.5
2015-08-09,1.5
2015-08-02,1.5
2015-07-26,1.49
2015-07-19,1.42
2015-07-12,1.63
2015-07-05,1.9
2015-06-28,1.81
2015-06-21,1.84
2015-06-14,1.73
2015-06-07,1.71
2015-05-31,1.72
2015-05-24,1.7
2015-05-17,1.69
2015-05-10,1.69
2015-05-03,1.34
2015-04-26,1.31
2015-04-19,1.48
2015-04-12,1.69
2015-04-05,1.72
2015-03-29,1.73
2015-03-22,1.68
2015-03-15,1.68
2015-03-08,1.65
2015-03-01,1.63
2015-02-22,1.68
2015-02-15,1.75
2015-02-08,1.65
2015-02-01,1.68
2015-01-25,1.75
2015-01-18,1.73
2015-01-11,1.84
2015-01-04,1.7
2015-12-27,1.52
2015-12-20,1.53
2015-12-13,1.43
2015-12-06,1.52
2015-11-29,1.5
2015-11-22,1.49
2015-11-15,1.6
2015-11-08,1.54
2015-11-01,1.47
2015-10-25,1.62
2015-10-18,1.71
2015-10-11,1.69
2015-10-04,1.72
2015-09-27,1.75
2015-09-20,1.77
2015-09-13,1.8
2015-09-06,1.78
2015-08-30,1.66
2015-08-23,1.72
2015-08-16,1.75
2015-08-09,1.0
2015-08-02,1.0
2015-07-26,1.0
2015-07-19,1.0
2015-07-12,1.0
2015-07-05,1.0
2015-06-28,1.64
2015-06-21,1.66
2015-06-14,1.68
2015-06-07,1.67
2015-05-31,1.58
2015-05-24,1.59
2015-05-17,1.5
2015-05-10,1.42
2015-05-03,1.37
2015-04-26,1.45
2015-04-19,1.59
2015-04-12,1.53
2015-04-05,1.63
2015-03-29,1.6
2015-03-22,1.49
2015-03-15,1.5
2015-03-08,1.49
2015-03-01,1.4
2015-02-22,1.51
2015-02-15,1.58
2015-02-08,1.48
2015-02-01,1.36
2015-01-25,1.53
2015-01-18,1.42
2015-01-11,1.42
2015-01-04,1.46
2015-12-27,1.46
2015-12-20,1.45
2015-12-13,1.16
2015-12-06,1.39
2015-11-29,1.26
2015-11-22,1.29
2015-11-15,1.61
2015-11-08,1.36
2015-11-01,1.23
2015-10-25,1.59
2015-10-18,1.69
2015-10-11,1.66
2015-10-04,1.61
2015-09-27,1.65
2015-09-20,1.73
2015-09-13,1.83
2015-09-06,1.83
2015-08-30,1.54
2015-08-23,1.75
2015-08-16,1.67
2015-08-09,1.77
2015-08-02,1.81
2015-07-26,1.86
2015-07-19,1.56
2015-07-12,1.81
2015-07-05,1.71
2015-06-28,1.59
2015-06-21,1.57
2015-06-14,1.71
2015-06-07,1.74
2015-05-31,1.53
2015-05-24,1.6
2015-05-17,1.49
2015-05-10,1.47
2015-05-03,1.24
2015-04-26,1.27
2015-04-19,1.58
2015-04-12,1.5
2015-04-05,1.69
2015-03-29,1.54
2015-03-22,1.43
2015-03-15,1.41
2015-03-08,1.37
2015-03-01,1.4
2015-02-22,1.48
2015-02-15,1.58
2015-02-08,1.4
2015-02-01,1.34
2015-01-25,1.52
2015-01-18,1.33
2015-01-11,1.39
2015-01-04,1.4
2015-12-27,1.81
2015-12-20,1.92
2015-12-13,1.8
2015-11-29,2.08
2015-11-22,1.97
2015-11-15,1.92
2015-11-08,1.98
2015-11-01,1.92
2015-10-25,2.0
2015-10-18,2.02
2015-10-11,2.05
2015-10-04,2.01
2015-09-27,1.76
2015-09-20,2.19
2015-09-13,1.99
2015-09-06,1.78
2015-08-30,1.69
2015-08-23,1.61
2015-08-16,1.66
2015-08-09,1.86
2015-08-02,1.9
2015-07-26,1.84
2015-07-19,1.74
2015-07-12,1.96
2015-07-05,1.58
2015-06-28,1.58
2015-06-21,1.66
2015-06-14,1.55
2015-06-07,1.48
2015-05-31,1.39
2015-05-24,1.38
2015-05-17,1.42
2015-05-10,1.43
2015-05-03,1.51
2015-04-26,1.92
2015-04-19,1.6
2015-04-12,1.66
2015-04-05,1.8
2015-03-29,1.77
2015-03-22,1.84
2015-03-15,1.82
2015-03-08,1.59
2015-03-01,1.64
2015-02-22,1.71
2015-02-15,1.7
2015-02-08,1.66
2015-02-01,1.77
2015-01-25,1.63
2015-01-18,1.71
2015-01-11,1.69
2015-01-04,1.64
